Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,
2023-11-22,190.80740356445312,376.4735107421875,234.2100067138672,191.30999755859375,377.8500061035156,234.2100067138672,192.92999267578125,379.7900085449219,244.00999450683594,190.8300018310547,374.9700012207031,231.39999389648438,191.49000549316406,378.0,242.0399932861328,39617700,23345300,117950600.0
2023-11-24,189.4709014892578,376.05499267578125,235.4499969482422,189.97000122070312,377.42999267578125,235.4499969482422,190.89999389648438,377.9700012207031,238.75,189.25,375.1400146484375,232.3300018310547,190.8699951171875,377.3299865722656,233.75,24048300,10176600,65125200.0
2023-11-27,189.29136657714844,377.230712890625,236.0800018310547,189.7899932861328,378.6099853515625,236.0800018310547,190.6699981689453,380.6400146484375,238.3300018310547,188.89999389648438,376.20001220703125,232.10000610351562,189.9199981689453,376.7799987792969,236.88999938964844,40552600,22179200,112031800.0
2023-11-28,189.89976501464844,381.30584716796875,246.72000122070312,190.39999389648438,382.70001220703125,246.72000122070312,191.0800018310547,383.0,247.0,189.39999389648438,378.1600036621094,234.00999450683594,189.77999877929688,378.3500061035156,236.67999267578125,38415400,20453100,148549900.0
2023-11-29,188.8724822998047,377.4698486328125,244.13999938964844,189.3699951171875,378.8500061035156,244.13999938964844,192.08999633789062,384.29998779296875,252.75,188.97000122070312,377.44000244140625,242.75999450683594,190.89999389648438,383.760009765625,249.2100067138672,43014200,28963400,135401300.0
2023-11-30,189.45095825195312,377.5296325683594,240.0800018310547,189.9499969482422,378.9100036621094,240.0800018310547,190.32000732421875,380.0899963378906,245.22000122070312,188.19000244140625,375.4700012207031,236.91000366210938,189.83999633789062,378.489990234375,245.13999938964844,48794400,30554400,132353200.0
2023-12-01,190.73757934570312,373.1456604003906,238.8300018310547,191.24000549316406,374.510009765625,238.8300018310547,191.55999755859375,378.1600036621094,240.19000244140625,189.22999572753906,371.30999755859375,231.89999389648438,190.3300018310547,376.760009765625,233.13999938964844,45679300,33020400,121173500.0
2023-12-04,188.93231201171875,367.7952575683594,235.5800018310547,189.42999267578125,369.1400146484375,235.5800018310547,190.0500030517578,369.5199890136719,239.3699951171875,187.4499969482422,362.8999938964844,233.2899932861328,189.97999572753906,369.1000061035156,235.75,43389500,32063300,104099800.0
2023-12-05,192.91184997558594,371.16290283203125,238.72000122070312,193.4199981689453,372.5199890136719,238.72000122070312,194.39999389648438,373.0799865722656,246.66000366210938,190.17999267578125,365.6199951171875,233.6999969482422,190.2100067138672,366.45001220703125,233.8699951171875,66628400,23065000,137971100.0
2023-12-06,191.8147430419922,367.4564514160156,239.3699951171875,192.32000732421875,368.79998779296875,239.3699951171875,194.75999450683594,374.17999267578125,246.57000732421875,192.11000061035156,368.0299987792969,239.1699981689453,194.4499969482422,373.5400085449219,242.9199981689453,41089700,21182100,126436200.0
2023-12-07,193.75962829589844,369.5986328125,242.63999938964844,194.27000427246094,370.95001220703125,242.63999938964844,195.0,371.45001220703125,244.0800018310547,193.58999633789062,366.32000732421875,236.97999572753906,193.6300048828125,368.2300109863281,241.5500030517578,47477700,23118900,107142300.0
2023-12-08,195.1958465576172,372.86669921875,243.83999633789062,195.7100067138672,374.2300109863281,243.83999633789062,195.99000549316406,374.4599914550781,245.27000427246094,193.6699981689453,368.2300109863281,239.27000427246094,194.1999969482422,369.20001220703125,240.27000427246094,53377300,20144800,102980100.0
2023-12-11,192.6724853515625,369.94732666015625,239.74000549316406,193.17999267578125,371.29998779296875,239.74000549316406,193.49000549316406,371.6000061035156,243.44000244140625,191.4199981689453,366.1000061035156,237.4499969482422,193.11000061035156,368.4800109863281,242.74000549316406,60943700,27708800,97913900.0
2023-12-12,194.19847106933594,373.0161437988281,237.00999450683594,194.7100067138672,374.3800048828125,237.00999450683594,194.72000122070312,374.4200134277344,238.99000549316406,191.72000122070312,370.4599914550781,233.8699951171875,193.0800018310547,370.8500061035156,238.5500030517578,52696900,24838300,95328300.0
2023-12-13,197.43992614746094,373.00616455078125,239.2899932861328,197.9600067138672,374.3699951171875,239.2899932861328,198.0,377.6400146484375,240.3000030517578,194.85000610351562,370.7699890136719,228.1999969482422,195.08999633789062,376.0199890136719,234.19000244140625,70404200,30955500,146286300.0
2023-12-14,197.5895233154297,364.596923828125,251.0500030517578,198.11000061035156,365.92999267578125,251.0500030517578,199.6199951171875,373.760009765625,253.8800048828125,196.16000366210938,364.1300048828125,240.7899932861328,198.02000427246094,373.30999755859375,241.22000122070312,66831600,43277500,160829200.0
2023-12-15,197.0509490966797,369.37945556640625,253.5,197.57000732421875,370.7300109863281,253.5,198.39999389648438,372.3999938964844,254.1300048828125,197.0,366.2799987792969,248.3000030517578,197.52999877929688,366.8500061035156,251.2100067138672,128256700,78478200,135720800.0
2023-12-18,195.3753662109375,371.29241943359375,252.0800018310547,195.88999938964844,372.6499938964844,252.0800018310547,196.6300048828125,373.0,258.739990234375,194.38999938964844,368.67999267578125,251.36000061035156,196.08999633789062,369.45001220703125,253.77999877929688,55751900,21802900,116416500.0
2023-12-19,196.422607421875,371.9002380371094,257.2200012207031,196.94000244140625,373.260009765625,257.2200012207031,196.9499969482422,373.260009765625,258.3399963378906,195.88999938964844,369.8399963378906,253.00999450683594,196.16000366210938,371.489990234375,253.47999572753906,40714100,20603700,106737400.0
2023-12-20,194.31814575195312,369.26983642578125,247.13999938964844,194.8300018310547,370.6199951171875,247.13999938964844,197.67999267578125,376.0299987792969,259.8399963378906,194.8300018310547,370.5299987792969,247.0,196.89999389648438,375.0,256.4100036621094,52242800,26316700,125097000.0
2023-12-21,194.16851806640625,372.1792297363281,254.5,194.67999267578125,373.5400085449219,254.5,197.0800018310547,374.4100036621094,254.8000030517578,193.5,370.0400085449219,248.5500030517578,196.10000610351562,372.55999755859375,251.89999389648438,46482500,17708000,109594200.0
2023-12-22,193.0913848876953,373.21539306640625,252.5399932861328,193.60000610351562,374.5799865722656,252.5399932861328,195.41000366210938,375.17999267578125,258.2200012207031,192.97000122070312,372.7099914550781,251.3699951171875,195.17999267578125,373.67999267578125,256.760009765625,37122800,17091100,93249800.0
2023-12-26,192.54281616210938,373.2951354980469,256.6099853515625,193.0500030517578,374.6600036621094,256.6099853515625,193.88999938964844,376.94000244140625,257.9700012207031,192.8300018310547,373.5,252.91000366210938,193.61000061035156,375.0,254.49000549316406,28919300,12673100,86892400.0
2023-12-27,192.64254760742188,372.707275390625,261.44000244140625,193.14999389648438,374.07000732421875,261.44000244140625,193.5,375.05999755859375,263.3399963378906,191.08999633789062,372.80999755859375,257.5199890136719,192.49000549316406,373.69000244140625,258.3500061035156,48087700,14905400,106494400.0
2023-12-28,193.07142639160156,373.912841796875,253.17999267578125,193.5800018310547,375.2799987792969,253.17999267578125,194.66000366210938,376.4599914550781,265.1300048828125,193.1699981689453,374.1600036621094,252.7100067138672,194.13999938964844,375.3699951171875,263.6600036621094,34049900,14327000,113619900.0
2023-12-29,192.02418518066406,374.6700744628906,248.47999572753906,192.52999877929688,376.0400085449219,248.47999572753906,194.39999389648438,377.1600036621094,255.19000244140625,191.72999572753906,373.4800109863281,247.42999267578125,193.89999389648438,376.0,255.10000610351562,42628800,18723000,100615300.0
2024-01-02,185.15228271484375,369.5189208984375,248.4199981689453,185.63999938964844,370.8699951171875,248.4199981689453,188.44000244140625,375.8999938964844,251.25,183.88999938964844,366.7699890136719,244.41000366210938,187.14999389648438,373.8599853515625,250.0800018310547,82488700,25258600,104654200.0
2024-01-03,183.76593017578125,369.2499084472656,238.4499969482422,184.25,370.6000061035156,238.4499969482422,185.8800048828125,373.260009765625,245.67999267578125,183.42999267578125,368.510009765625,236.32000732421875,184.22000122070312,369.010009765625,244.97999572753906,58414500,23083500,121082600.0
2024-01-04,181.43209838867188,366.5995788574219,237.92999267578125,181.91000366210938,367.94000244140625,237.92999267578125,183.08999633789062,373.1000061035156,242.6999969482422,180.8800048828125,367.1700134277344,237.72999572753906,182.14999389648438,370.6700134277344,239.25,71983600,20901500,102629300.0
2024-01-05,180.70399475097656,366.4103088378906,237.49000549316406,181.17999267578125,367.75,237.49000549316406,182.75999450683594,372.05999755859375,240.1199951171875,180.1699981689453,366.5,234.89999389648438,181.99000549316406,368.9700012207031,236.86000061035156,62303300,20987000,92379400.0
2024-01-08,185.07249450683594,373.32501220703125,240.4499969482422,185.55999755859375,374.69000244140625,240.4499969482422,185.60000610351562,375.20001220703125,241.25,181.5,369.010009765625,235.3000030517578,182.08999633789062,369.29998779296875,236.13999938964844,59144500,23134000,85166600.0
2024-01-09,184.65359497070312,374.4210205078125,234.9600067138672,185.13999938964844,375.7900085449219,234.9600067138672,185.14999389648438,375.989990234375,238.9600067138672,182.72999572753906,371.19000244140625,232.0399932861328,183.9199981689453,372.010009765625,238.11000061035156,42841800,20830000,96705700.0
2024-01-10,185.7008514404297,381.37554931640625,233.94000244140625,186.19000244140625,382.7699890136719,233.94000244140625,186.39999389648438,384.1700134277344,235.5,183.9199981689453,376.32000732421875,231.2899932861328,184.35000610351562,376.3699951171875,235.10000610351562,46792900,25514200,91628500.0
2024-01-11,185.1024169921875,383.2287902832031,227.22000122070312,185.58999633789062,384.6300048828125,227.22000122070312,187.0500030517578,390.67999267578125,230.92999267578125,183.6199951171875,380.3800048828125,225.3699951171875,186.5399932861328,386.0,230.57000732421875,49128400,27850800,105873600.0
2024-01-12,185.43154907226562,387.0548095703125,218.88999938964844,185.9199981689453,388.4700012207031,218.88999938964844,186.74000549316406,388.67999267578125,225.33999633789062,185.19000244140625,384.6499938964844,217.14999389648438,186.05999755859375,385.489990234375,220.0800018310547,40444700,21645700,122889000.0
2024-01-16,183.14756774902344,388.8482360839844,219.91000366210938,183.6300048828125,390.2699890136719,219.91000366210938,184.25999450683594,394.0299987792969,223.49000549316406,180.92999267578125,387.6199951171875,212.17999267578125,182.16000366210938,393.6600036621094,215.10000610351562,65603000,27202300,115355000.0
2024-01-17,182.20005798339844,388.0511474609375,215.5500030517578,182.67999267578125,389.4700012207031,215.5500030517578,182.92999267578125,390.1099853515625,215.6699981689453,180.3000030517578,384.80999755859375,212.00999450683594,181.27000427246094,387.9800109863281,214.86000061035156,47317400,22234100,103164400.0
2024-01-18,188.13442993164062,392.43511962890625,211.8800048828125,188.6300048828125,393.8699951171875,211.8800048828125,189.13999938964844,393.989990234375,217.4499969482422,185.8300018310547,390.1199951171875,208.74000549316406,186.08999633789062,391.7200012207031,216.8800048828125,78005800,23392100,108595400.0
2024-01-19,191.05673217773438,397.2176818847656,212.19000244140625,191.55999755859375,398.6700134277344,212.19000244140625,191.9499969482422,398.6700134277344,213.19000244140625,188.82000732421875,393.5,207.55999755859375,189.3300018310547,395.760009765625,209.99000549316406,68741000,29272000,102095800.0
2024-01-22,193.38059997558594,395.0655212402344,208.8000030517578,193.88999938964844,396.510009765625,208.8000030517578,195.3300018310547,400.6199951171875,217.8000030517578,192.25999450683594,393.5899963378906,206.27000427246094,192.3000030517578,400.0199890136719,212.25999450683594,60133900,27016900,117952500.0
2024-01-23,194.66722106933594,397.4468078613281,209.13999938964844,195.17999267578125,398.8999938964844,209.13999938964844,195.75,399.3800048828125,215.64999389648438,193.8300018310547,393.92999267578125,207.75,195.02000427246094,395.75,211.3000030517578,42355600,20525900,106605900.0
2024-01-24,193.98899841308594,401.0934753417969,207.8300018310547,194.5,402.55999755859375,207.8300018310547,196.3800048828125,405.6300048828125,212.72999572753906,194.33999633789062,400.45001220703125,206.77000427246094,195.4199981689453,401.5400085449219,211.8800048828125,53631300,24867000,123369900.0
2024-01-25,193.65988159179688,403.39508056640625,182.6300048828125,194.1699981689453,404.8699951171875,182.6300048828125,196.27000427246094,407.010009765625,193.0,193.11000061035156,402.5299987792969,180.05999755859375,195.22000122070312,404.32000732421875,189.6999969482422,54822100,21021200,198076800.0
2024-01-26,191.9144744873047,402.45849609375,183.25,192.4199981689453,403.92999267578125,183.25,194.75999450683594,406.1700134277344,186.77999877929688,191.94000244140625,402.42999267578125,182.10000610351562,194.27000427246094,404.3699951171875,185.5,44594000,17803300,107343200.0
2024-01-29,191.2262725830078,408.2273864746094,190.92999267578125,191.72999572753906,409.7200012207031,190.92999267578125,192.1999969482422,409.9800109863281,191.47999572753906,189.5800018310547,404.3299865722656,183.6699981689453,192.00999450683594,406.05999755859375,185.6300048828125,47145600,24510200,125013100.0
2024-01-30,187.5459747314453,407.10150146484375,191.58999633789062,188.0399932861328,408.5899963378906,191.58999633789062,191.8000030517578,413.04998779296875,196.36000061035156,187.47000122070312,406.45001220703125,190.61000061035156,190.94000244140625,412.260009765625,195.3300018310547,55859400,33477600,109982300.0
2024-01-31,183.91554260253906,396.1316223144531,187.2899932861328,184.39999389648438,397.5799865722656,187.2899932861328,187.10000610351562,415.32000732421875,193.97000122070312,184.35000610351562,397.2099914550781,185.85000610351562,187.0399932861328,406.9599914550781,187.0,55467800,47871100,103221400.0
2024-02-01,186.3690948486328,402.3090515136719,188.86000061035156,186.86000061035156,403.7799987792969,188.86000061035156,186.9499969482422,408.0,189.8800048828125,183.82000732421875,401.79998779296875,184.27999877929688,183.99000549316406,401.8299865722656,188.5,64885400,30657700,91843300.0
2024-02-02,185.3617401123047,409.7219543457031,187.91000366210938,185.85000610351562,411.2200012207031,187.91000366210938,187.3300018310547,412.6499938964844,188.69000244140625,179.25,403.55999755859375,182.0,179.86000061035156,403.80999755859375,185.0399932861328,102518000,28245000,110505100.0
2024-02-05,187.18692016601562,404.1722412109375,181.05999755859375,187.67999267578125,405.6499938964844,181.05999755859375,189.25,411.1600036621094,184.67999267578125,185.83999633789062,403.989990234375,175.00999450683594,188.14999389648438,409.8999938964844,184.25999450683594,69668800,25352300,134294400.0
2024-02-06,188.80267333984375,404.0127868652344,185.10000610351562,189.3000030517578,405.489990234375,185.10000610351562,189.30999755859375,407.9700012207031,186.49000549316406,186.77000427246094,402.9100036621094,177.11000061035156,186.86000061035156,405.8800048828125,177.2100067138672,43490800,18382600,122676000.0
2024-02-07,188.91238403320312,412.5415954589844,187.5800018310547,189.41000366210938,414.04998779296875,187.5800018310547,191.0500030517578,414.29998779296875,189.7899932861328,188.61000061035156,407.3999938964844,182.67999267578125,190.63999938964844,407.44000244140625,188.17999267578125,53439000,22340500,111535200.0
2024-02-08,187.82525634765625,412.60137939453125,189.55999755859375,188.32000732421875,414.1099853515625,189.55999755859375,189.5399932861328,415.55999755859375,191.6199951171875,187.35000610351562,412.5299987792969,185.5800018310547,189.38999938964844,414.04998779296875,189.0,40962000,21225300,83034000.0
2024-02-09,188.59420776367188,419.0179138183594,193.57000732421875,188.85000610351562,420.54998779296875,193.57000732421875,189.99000549316406,420.82000732421875,194.1199951171875,188.0,415.0899963378906,189.47999572753906,188.64999389648438,415.25,190.17999267578125,45155200,22032800,84476300.0
2024-02-12,186.89649963378906,413.7472229003906,188.1300048828125,187.14999389648438,415.260009765625,188.1300048828125,188.6699981689453,420.739990234375,194.72999572753906,186.7899932861328,414.75,187.27999877929688,188.4199981689453,420.55999755859375,192.11000061035156,41781900,21202900,95498600.0
2024-02-13,184.7893524169922,404.83978271484375,184.02000427246094,185.0399932861328,406.32000732421875,184.02000427246094,186.2100067138672,410.07000732421875,187.25999450683594,183.50999450683594,403.3900146484375,182.11000061035156,185.77000427246094,404.94000244140625,183.99000549316406,56529500,27824900,86759500.0
2024-02-14,183.9005584716797,408.7527160644531,188.7100067138672,184.14999389648438,409.489990234375,188.7100067138672,185.52999877929688,409.8399963378906,188.88999938964844,182.44000244140625,404.57000732421875,183.35000610351562,185.32000732421875,408.07000732421875,185.3000030517578,54630500,20401200,81203000.0
2024-02-15,183.6109619140625,405.8280029296875,200.4499969482422,183.86000061035156,406.55999755859375,200.4499969482422,184.49000549316406,409.1300048828125,200.8800048828125,181.35000610351562,404.2900085449219,188.86000061035156,183.5500030517578,408.1400146484375,189.16000366210938,65434500,21825500,120831800.0
2024-02-16,182.06304931640625,403.3324890136719,199.9499969482422,182.30999755859375,404.05999755859375,199.9499969482422,184.85000610351562,408.2900085449219,203.1699981689453,181.6699981689453,403.44000244140625,197.39999389648438,183.4199981689453,407.9599914550781,202.05999755859375,49701400,22281100,111173600.0
2024-02-20,181.31407165527344,402.0647888183594,193.75999450683594,181.55999755859375,402.7900085449219,193.75999450683594,182.42999267578125,404.489990234375,198.60000610351562,180.0,398.010009765625,189.1300048828125,181.7899932861328,403.239990234375,196.1300048828125,53665600,24307900,104545800.0
2024-02-21,182.07305908203125,401.45587158203125,194.77000427246094,182.32000732421875,402.17999267578125,194.77000427246094,182.88999938964844,402.2900085449219,199.44000244140625,180.66000366210938,397.2200012207031,191.9499969482422,181.94000244140625,400.1700134277344,193.36000061035156,41529700,18631100,103844000.0
2024-02-22,184.12026977539062,410.9088134765625,197.41000366210938,184.3699951171875,411.6499938964844,197.41000366210938,184.9600067138672,412.8299865722656,198.32000732421875,182.4600067138672,408.57000732421875,191.36000061035156,183.47999572753906,410.19000244140625,194.0,52292200,27009900,92739500.0
2024-02-23,182.2727813720703,409.6011962890625,191.97000122070312,182.52000427246094,410.3399963378906,191.97000122070312,185.0399932861328,415.8599853515625,197.57000732421875,182.22999572753906,408.9700012207031,191.5,185.00999450683594,415.6700134277344,195.30999755859375,45119700,16295900,78841900.0
2024-02-26,180.9146270751953,406.8062438964844,199.39999389648438,181.16000366210938,407.5400085449219,199.39999389648438,182.75999450683594,412.1600036621094,201.77999877929688,180.64999389648438,407.3599853515625,192.0,182.24000549316406,411.4599914550781,192.2899932861328,40867400,16193500,111747100.0
2024-02-27,182.38262939453125,406.746337890625,199.72999572753906,182.6300048828125,407.4800109863281,199.72999572753906,183.9199981689453,408.32000732421875,205.60000610351562,179.55999755859375,403.8500061035156,198.25999450683594,181.10000610351562,407.989990234375,204.0399932861328,54318900,14835800,108645400.0
2024-02-28,181.17425537109375,406.98590087890625,202.0399932861328,181.4199981689453,407.7200012207031,202.0399932861328,183.1199951171875,409.29998779296875,205.3000030517578,180.1300048828125,405.32000732421875,198.44000244140625,182.50999450683594,408.17999267578125,200.4199981689453,48953900,13183100,99806200.0
2024-02-29,180.5051727294922,412.895263671875,201.8800048828125,180.75,413.6400146484375,201.8800048828125,182.57000732421875,414.20001220703125,205.27999877929688,179.52999877929688,405.9200134277344,198.4499969482422,181.27000427246094,408.6400146484375,204.17999267578125,136682600,31947300,85907000.0
2024-03-01,179.41665649414062,414.75189208984375,202.63999938964844,179.66000366210938,415.5,202.63999938964844,180.52999877929688,415.8699951171875,204.52000427246094,177.3800048828125,410.8800048828125,198.5,179.5500030517578,411.2699890136719,200.52000427246094,73488000,17800300,82099200.0
2024-03-04,174.86282348632812,414.1729736328125,188.13999938964844,175.10000610351562,414.9200134277344,188.13999938964844,176.89999389648438,417.3500061035156,199.75,173.7899932861328,412.32000732421875,186.72000122070312,176.14999389648438,413.44000244140625,198.72999572753906,81510100,17596000,134334900.0
2024-03-05,169.8895721435547,401.9250183105469,180.74000549316406,170.1199951171875,402.6499938964844,180.74000549316406,172.0399932861328,414.25,184.58999633789062,169.6199951171875,400.6400146484375,177.57000732421875,170.75999450683594,413.9599914550781,183.0500030517578,95132400,26919200,119660800.0
2024-03-06,168.8909149169922,401.36602783203125,176.5399932861328,169.1199951171875,402.0899963378906,176.5399932861328,171.24000549316406,405.1600036621094,181.5800018310547,168.67999267578125,398.3900146484375,173.6999969482422,171.05999755859375,402.9700012207031,179.99000549316406,68587700,22344100,107920900.0
2024-03-07,168.77108764648438,408.40338134765625,178.64999389648438,169.0,409.1400146484375,178.64999389648438,170.72999572753906,409.7799987792969,180.0399932861328,168.49000549316406,402.239990234375,173.6999969482422,169.14999389648438,406.1199951171875,174.35000610351562,71765100,18718500,102129000.0
2024-03-08,170.4987335205078,405.4886169433594,175.33999633789062,170.72999572753906,406.2200012207031,175.33999633789062,173.6999969482422,410.4200134277344,182.72999572753906,168.94000244140625,404.3299865722656,174.6999969482422,169.0,407.9599914550781,181.5,76114600,17971700,85315300.0
2024-03-11,172.51600646972656,403.7916564941406,177.77000427246094,172.75,404.5199890136719,177.77000427246094,174.3800048828125,405.67999267578125,182.8699951171875,172.0500030517578,401.260009765625,174.8000030517578,172.94000244140625,403.760009765625,175.4499969482422,60139500,16120800,85391500.0
2024-03-12,172.99534606933594,414.53228759765625,177.5399932861328,173.22999572753906,415.2799987792969,177.5399932861328,174.02999877929688,415.57000732421875,179.42999267578125,171.00999450683594,406.7900085449219,172.41000366210938,173.14999389648438,407.6199951171875,177.77000427246094,59825400,22457000,87391700.0
2024-03-13,170.89820861816406,414.3526306152344,169.47999572753906,171.1300048828125,415.1000061035156,169.47999572753906,173.19000244140625,418.17999267578125,176.0500030517578,170.75999450683594,411.45001220703125,169.14999389648438,172.77000427246094,418.1000061035156,173.0500030517578,52488700,17115900,106524500.0
2024-03-14,172.7656707763672,424.45440673828125,162.5,173.0,425.2200012207031,162.5,174.30999755859375,427.82000732421875,171.1699981689453,172.0500030517578,417.989990234375,160.50999450683594,172.91000366210938,420.239990234375,167.77000427246094,72913500,34157300,126325700.0
2024-03-15,172.3861846923828,415.6702575683594,163.57000732421875,172.6199951171875,416.4200134277344,163.57000732421875,172.6199951171875,422.6000061035156,165.17999267578125,170.2899932861328,412.7900085449219,160.75999450683594,171.1699981689453,419.2900085449219,163.16000366210938,121664700,45049800,96971900.0
2024-03-18,173.4846954345703,416.5686340332031,173.8000030517578,173.72000122070312,417.32000732421875,173.8000030517578,177.7100067138672,420.7300109863281,174.72000122070312,173.52000427246094,413.7799987792969,165.89999389648438,175.57000732421875,414.25,170.02000427246094,75604200,20106000,108214400.0
2024-03-19,175.84149169921875,420.6512756347656,171.32000732421875,176.0800018310547,421.4100036621094,171.32000732421875,176.61000061035156,421.6700134277344,172.82000732421875,173.02999877929688,415.54998779296875,167.4199981689453,174.33999633789062,417.8299865722656,172.36000061035156,55215200,19837900,77271400.0
2024-03-20,178.42799377441406,424.4643859863281,175.66000366210938,178.6699981689453,425.2300109863281,175.66000366210938,178.6699981689453,425.9599914550781,176.25,175.08999633789062,420.6600036621094,170.82000732421875,175.72000122070312,422.0,173.0,53423100,17860100,83846700.0
2024-03-21,171.13787841796875,428.596923828125,172.82000732421875,171.3699951171875,429.3699951171875,172.82000732421875,177.49000549316406,430.82000732421875,178.17999267578125,170.83999633789062,427.1600036621094,171.8000030517578,177.0500030517578,429.8299865722656,176.38999938964844,106181300,21296200,73178000.0
2024-03-22,172.04664611816406,427.9680480957031,170.8300018310547,172.27999877929688,428.739990234375,170.8300018310547,173.0500030517578,429.8599853515625,171.1999969482422,170.05999755859375,426.07000732421875,166.3000030517578,171.75999450683594,429.70001220703125,166.69000244140625,71106600,17636500,75454700.0
2024-03-25,170.61859130859375,422.0986328125,172.6300048828125,170.85000610351562,422.8599853515625,172.6300048828125,171.94000244140625,427.4100036621094,175.24000549316406,169.4499969482422,421.6099853515625,168.72999572753906,170.57000732421875,425.239990234375,168.75999450683594,54288300,18060500,74228600.0
2024-03-26,169.48013305664062,420.89080810546875,177.6699981689453,169.7100067138672,421.6499938964844,177.6699981689453,171.4199981689453,425.989990234375,184.25,169.5800018310547,421.3500061035156,177.3800048828125,170.0,425.6099853515625,178.5800018310547,57388400,16725600,113186200.0
2024-03-27,173.0752410888672,420.67120361328125,179.8300018310547,173.30999755859375,421.42999267578125,179.8300018310547,173.60000610351562,424.45001220703125,181.91000366210938,170.11000061035156,419.010009765625,176.0,170.41000366210938,424.44000244140625,181.41000366210938,60273300,16705000,81804000.0
2024-03-28,171.2477264404297,419.9624938964844,175.7899932861328,171.47999572753906,420.7200012207031,175.7899932861328,172.22999572753906,421.8699951171875,179.57000732421875,170.50999450683594,419.1199951171875,175.3000030517578,171.75,420.9599914550781,177.4499969482422,65672700,21871200,77654800.0
2024-04-01,169.79969787597656,423.8055725097656,175.22000122070312,170.02999877929688,424.57000732421875,175.22000122070312,171.25,427.8900146484375,176.75,169.47999572753906,422.2200012207031,170.2100067138672,171.19000244140625,423.95001220703125,176.1699981689453,46240500,16316000,81562100.0
2024-04-02,168.61129760742188,420.68121337890625,166.6300048828125,168.83999633789062,421.44000244140625,166.6300048828125,169.33999633789062,422.3800048828125,167.69000244140625,168.22999572753906,417.8399963378906,163.42999267578125,169.0800018310547,420.1099853515625,164.75,49329500,17912000,116650600.0
2024-04-03,169.42019653320312,419.6929931640625,168.3800048828125,169.64999389648438,420.45001220703125,168.3800048828125,170.67999267578125,423.260009765625,168.82000732421875,168.5800018310547,419.0899963378906,163.27999877929688,168.7899932861328,419.7300109863281,164.02000427246094,47691700,16502300,82950100.0
2024-04-04,168.59133911132812,417.12762451171875,171.11000061035156,168.82000732421875,417.8800048828125,171.11000061035156,171.9199981689453,428.6700134277344,177.19000244140625,168.82000732421875,417.57000732421875,168.00999450683594,170.2899932861328,424.989990234375,170.07000732421875,53704400,19370900,123162000.0
2024-04-05,169.3502960205078,424.75384521484375,164.89999389648438,169.5800018310547,425.5199890136719,164.89999389648438,170.38999938964844,426.510009765625,170.86000061035156,168.9499969482422,418.32000732421875,160.50999450683594,169.58999633789062,420.010009765625,169.0800018310547,42055200,16544300,141250700.0
2024-04-08,168.22183227539062,423.8255310058594,172.97999572753906,168.4499969482422,424.5899963378906,172.97999572753906,169.1999969482422,427.2799987792969,174.5,168.24000549316406,423.29998779296875,167.7899932861328,169.02999877929688,425.1700134277344,169.33999633789062,37425500,14272400,104423300.0
2024-04-09,169.44017028808594,425.5124816894531,176.8800048828125,169.6699981689453,426.2799987792969,176.8800048828125,170.0800018310547,427.739990234375,179.22000122070312,168.35000610351562,421.6199951171875,171.9199981689453,168.6999969482422,426.44000244140625,172.91000366210938,42451200,12512300,103232700.0
2024-04-10,167.552734375,422.4979248046875,171.75999450683594,167.77999877929688,423.260009765625,171.75999450683594,169.08999633789062,424.0299987792969,174.92999267578125,167.11000061035156,419.70001220703125,170.00999450683594,168.8000030517578,422.19000244140625,173.0399932861328,49709300,16216600,84532400.0
2024-04-11,174.8029022216797,427.1595153808594,174.60000610351562,175.0399932861328,427.92999267578125,174.60000610351562,175.4600067138672,429.3699951171875,175.8800048828125,168.16000366210938,422.3599853515625,168.50999450683594,168.33999633789062,425.82000732421875,172.5500030517578,91070300,17966400,94516000.0
2024-04-12,176.3108673095703,421.140380859375,171.0500030517578,176.5500030517578,421.8999938964844,171.0500030517578,178.36000061035156,425.17999267578125,173.80999755859375,174.2100067138672,419.7699890136719,170.36000061035156,174.25999450683594,424.04998779296875,172.33999633789062,101593300,19232100,64506600.0
2024-04-15,172.45608520507812,412.895263671875,161.47999572753906,172.69000244140625,413.6400146484375,161.47999572753906,176.6300048828125,426.82000732421875,170.69000244140625,172.5,413.42999267578125,161.3800048828125,175.36000061035156,426.6000061035156,170.24000549316406,73531800,20273500,100245300.0
2024-04-16,169.15057373046875,413.83355712890625,157.11000061035156,169.3800048828125,414.5799865722656,157.11000061035156,173.75999450683594,418.3999938964844,158.19000244140625,168.27000427246094,413.7300109863281,153.75,171.75,414.57000732421875,156.74000549316406,73711200,16765600,97000000.0
2024-04-17,167.77244567871094,411.0984802246094,155.4499969482422,168.0,411.8399963378906,155.4499969482422,170.64999389648438,418.8800048828125,158.3300018310547,168.0,410.3299865722656,153.77999877929688,169.61000061035156,417.25,157.63999938964844,50901200,15855500,82439700.0
